,loss,categorical_accuracy,auc_1,val_loss,val_categorical_accuracy,val_auc_1
0,0.45564189553260803,0.807604193687439,0.9442068338394165,0.1932610720396042,0.9399999976158142,0.988802433013916
1,0.20033147931098938,0.9278125166893005,0.9876987338066101,0.16022226214408875,0.9583333134651184,0.9908414483070374
2,0.15762585401535034,0.9459375143051147,0.9917402863502502,0.13009047508239746,0.9591666460037231,0.9935633540153503
3,0.12830516695976257,0.9573958516120911,0.9941180944442749,0.13148747384548187,0.9612500071525574,0.9934769868850708
4,0.10494828969240189,0.9659374952316284,0.9954647421836853,0.7032610177993774,0.8945833444595337,0.9589213728904724
5,0.10432379692792892,0.9645833373069763,0.9959602355957031,0.09373936057090759,0.9695833325386047,0.9969831109046936
6,0.08505753427743912,0.9694791436195374,0.9972540736198425,0.0874006375670433,0.9708333611488342,0.9968516826629639
7,0.07981277257204056,0.973437488079071,0.9972010254859924,0.08799337595701218,0.9691666960716248,0.997493326663971
8,0.06738174706697464,0.9768750071525574,0.9977163672447205,0.17145678400993347,0.9670833349227905,0.990663468837738
9,0.06703872233629227,0.9780208468437195,0.9976782202720642,0.09621821343898773,0.9758333563804626,0.9948585033416748
